Age,Education,Capital gained,Hours per week,Income
41,15,0,45,>50K
34,13,0,20,>50K
38,9,0,40,<=50K
74,9,0,18,<=50K
68,10,0,40,<=50K
41,4,0,40,<=50K
45,9,0,40,<=50K
38,9,0,18,<=50K
90,10,0,40,<=50K
82,4,0,40,<=50K
66,10,0,40,<=50K
54,9,0,40,<=50K
41,6,0,40,<=50K
34,16,0,20,>50K
38,9,0,40,<=50K
74,10,0,40,>50K
68,16,0,35,<=50K
41,15,0,45,>50K
45,13,0,20,>50K
38,9,0,40,<=50K
52,9,0,18,<=50K
90,10,0,40,<=50K
90,4,0,40,<=50K
82,9,0,40,<=50K
66,9,0,18,<=50K
54,10,0,40,<=50K
41,4,0,40,<=50K
34,10,0,40,<=50K
38,9,0,40,<=50K
74,6,0,40,<=50K
68,16,0,20,>50K
41,9,0,40,<=50K
45,10,0,40,>50K
38,16,0,35,<=50K
90,15,0,45,>50K
82,13,0,20,>50K
66,9,0,40,<=50K
54,9,0,18,<=50K
41,10,0,40,<=50K
34,4,0,40,<=50K
38,9,0,40,<=50K
74,9,0,18,<=50K
68,10,0,40,<=50K
41,4,0,40,<=50K
45,10,0,40,<=50K
38,9,0,40,<=50K
52,6,0,40,<=50K
90,16,0,20,>50K
90,9,0,40,<=50K
82,10,0,40,>50K
66,16,0,35,<=50K
54,15,0,45,>50K
41,13,0,20,>50K
34,9,0,40,<=50K
38,9,0,18,<=50K
74,10,0,40,<=50K
68,4,0,40,<=50K
41,9,0,40,<=50K
45,9,0,18,<=50K
38,10,0,40,<=50K
90,4,0,40,<=50K
82,10,0,40,<=50K
66,9,0,40,<=50K
54,6,0,40,<=50K
41,16,0,20,>50K
34,9,0,40,<=50K
38,10,0,40,>50K
74,16,0,35,<=50K
68,15,0,45,>50K
41,13,0,20,>50K
45,9,0,40,<=50K
38,9,0,18,<=50K
52,10,0,40,<=50K
90,4,0,40,<=50K
90,9,0,40,<=50K
82,9,0,18,<=50K
66,10,0,40,<=50K
54,4,0,40,<=50K
41,10,0,40,<=50K
34,9,0,40,<=50K
38,6,0,40,<=50K
74,16,0,20,>50K
68,9,0,40,<=50K
41,10,0,40,>50K
45,16,0,35,<=50K
38,15,0,45,>50K
90,13,0,20,>50K
82,9,0,40,<=50K
66,9,0,18,<=50K
54,10,0,40,<=50K
41,4,0,40,<=50K
34,9,0,40,<=50K
38,9,0,18,<=50K
74,10,0,40,<=50K
68,4,0,40,<=50K
41,10,0,40,<=50K
45,9,0,40,<=50K
38,6,0,40,<=50K
52,16,0,20,>50K
90,9,0,40,<=50K
90,10,0,40,>50K
82,16,0,35,<=50K
66,15,0,45,>50K
54,13,0,20,>50K
41,9,0,40,<=50K
34,9,0,18,<=50K
38,10,0,40,<=50K
74,4,0,40,<=50K
68,9,0,40,<=50K
41,9,0,18,<=50K
45,10,0,40,<=50K
38,4,0,40,<=50K
90,10,0,40,<=50K
82,9,0,40,<=50K
66,6,0,40,<=50K
54,16,0,20,>50K
41,9,0,40,<=50K
34,10,0,40,>50K
38,16,0,35,<=50K
74,15,0,45,>50K
68,13,0,20,>50K
41,9,0,40,<=50K
45,9,0,18,<=50K
38,10,0,40,<=50K
52,4,0,40,<=50K
90,9,0,40,<=50K
90,9,0,18,<=50K
82,10,0,40,<=50K
66,4,0,40,<=50K
54,10,0,40,<=50K
41,9,0,40,<=50K
34,6,0,40,<=50K
38,16,0,20,>50K
74,9,0,40,<=50K
68,10,0,40,>50K
41,16,0,35,<=50K
45,15,0,45,>50K
38,13,0,20,>50K
90,9,0,40,<=50K
82,9,0,18,<=50K
66,10,0,40,<=50K
54,4,0,40,<=50K
41,9,0,40,<=50K
34,9,0,18,<=50K
38,10,0,40,<=50K
74,4,0,40,<=50K
68,10,0,40,<=50K
41,9,0,40,<=50K
45,6,0,40,<=50K
38,16,0,20,>50K
52,9,0,40,<=50K
90,10,0,40,>50K
90,16,0,35,<=50K
82,15,0,45,>50K
66,13,0,20,>50K
54,9,0,40,<=50K
41,9,0,18,<=50K
34,10,0,40,<=50K
38,4,0,40,<=50K
74,9,0,40,<=50K
68,9,0,18,<=50K
41,10,0,40,<=50K
45,4,0,40,<=50K
38,10,0,40,<=50K
90,9,0,40,<=50K
82,6,0,40,<=50K
66,16,0,20,>50K
54,9,0,40,<=50K
41,10,0,40,>50K
34,16,0,35,<=50K
38,15,0,45,>50K
74,13,0,20,>50K
68,9,0,40,<=50K
41,9,0,18,<=50K
45,10,0,40,<=50K
38,4,0,40,<=50K
52,9,0,40,<=50K
90,9,0,18,<=50K
90,10,0,40,<=50K
82,4,0,40,<=50K
66,10,0,40,<=50K
54,9,0,40,<=50K
41,6,0,40,<=50K
34,16,0,20,>50K
38,9,0,40,<=50K
74,10,0,40,>50K
68,16,0,35,<=50K
41,15,0,45,>50K
45,13,0,20,>50K
38,9,0,40,<=50K
90,9,0,18,<=50K
82,10,0,40,<=50K
66,4,0,40,<=50K
54,9,0,40,<=50K
41,9,0,18,<=50K
34,10,0,40,<=50K
38,4,0,40,<=50K
74,10,0,40,<=50K
68,9,0,40,<=50K
41,6,0,40,<=50K
45,16,0,20,>50K
38,9,0,40,<=50K
52,10,0,40,>50K
90,16,0,35,<=50K
90,15,0,45,>50K
82,13,0,20,>50K
66,9,0,40,<=50K
54,9,0,18,<=50K
41,10,0,40,<=50K
34,4,0,40,<=50K
38,9,0,40,<=50K
74,9,0,18,<=50K
68,10,0,40,<=50K
41,4,0,40,<=50K
45,10,0,40,<=50K
38,9,0,40,<=50K
90,6,0,40,<=50K
82,16,0,20,>50K
66,9,0,40,<=50K
54,10,0,40,>50K
41,16,0,35,<=50K
34,15,0,45,>50K
38,13,0,20,>50K
74,9,0,40,<=50K
68,9,0,18,<=50K
41,10,0,40,<=50K
45,4,0,40,<=50K
38,9,0,40,<=50K
52,9,0,18,<=50K
90,10,0,40,<=50K
90,4,0,40,<=50K
82,10,0,40,<=50K
66,9,0,40,<=50K
54,6,0,40,<=50K
41,16,0,20,>50K
34,9,0,40,<=50K
38,10,0,40,>50K
74,16,0,35,<=50K
68,15,0,45,>50K
41,13,0,20,>50K
45,9,0,40,<=50K
38,9,0,18,<=50K
90,10,0,40,<=50K
82,4,0,40,<=50K
66,9,0,40,<=50K
54,9,0,18,<=50K
41,10,0,40,<=50K
34,4,0,40,<=50K
38,10,0,40,<=50K
74,9,0,40,<=50K
68,6,0,40,<=50K
41,16,0,20,>50K
45,9,0,40,<=50K
38,10,0,40,>50K
52,16,0,35,<=50K
90,15,0,45,>50K
90,13,0,20,>50K
82,9,0,40,<=50K
66,9,0,18,<=50K
54,10,0,40,<=50K
41,4,0,40,<=50K
34,9,0,40,<=50K
38,9,0,18,<=50K
74,10,0,40,<=50K
68,4,0,40,<=50K
41,10,0,40,<=50K
45,9,0,40,<=50K
38,6,0,40,<=50K
90,16,0,20,>50K
82,9,0,40,<=50K
66,10,0,40,>50K
54,16,0,35,<=50K
41,15,0,45,>50K
34,13,0,20,>50K
38,9,0,40,<=50K
74,9,0,18,<=50K
68,10,0,40,<=50K
41,4,0,40,<=50K
45,9,0,40,<=50K
38,9,0,18,<=50K
52,10,0,40,<=50K
90,4,0,40,<=50K
90,10,0,40,<=50K
82,9,0,40,<=50K
66,6,0,40,<=50K
54,16,0,20,>50K
41,9,0,40,<=50K
34,10,0,40,>50K
38,16,0,35,<=50K
74,15,0,45,>50K
68,13,0,20,>50K
41,9,0,40,<=50K
45,9,0,18,<=50K
38,10,0,40,<=50K
90,4,0,40,<=50K
82,9,0,40,<=50K
66,9,0,18,<=50K
54,10,0,40,<=50K
41,4,0,40,<=50K
34,10,0,40,<=50K
38,9,0,40,<=50K
74,6,0,40,<=50K
68,16,0,20,>50K
41,9,0,40,<=50K
45,10,0,40,>50K
38,16,0,35,<=50K
52,15,0,45,>50K
90,13,0,20,>50K
90,9,0,40,<=50K
82,9,0,18,<=50K
66,10,0,40,<=50K
54,4,0,40,<=50K
41,9,0,40,<=50K
34,9,0,18,<=50K
38,10,0,40,<=50K
74,4,0,40,<=50K
68,10,0,40,<=50K
41,9,0,40,<=50K
45,6,0,40,<=50K
38,16,0,20,>50K
90,9,0,40,<=50K
82,10,0,40,>50K
66,16,0,35,<=50K
54,15,0,45,>50K
41,13,0,20,>50K
34,9,0,40,<=50K
38,9,0,18,<=50K
74,10,0,40,<=50K
68,4,0,40,<=50K
41,9,0,40,<=50K
45,9,0,18,<=50K
38,10,0,40,<=50K
52,4,0,40,<=50K
90,10,0,40,<=50K
90,9,0,40,<=50K
82,6,0,40,<=50K
66,16,0,20,>50K
54,9,0,40,<=50K
41,10,0,40,>50K
34,16,0,35,<=50K
38,15,0,45,>50K
74,13,0,20,>50K
68,9,0,40,<=50K
41,9,0,18,<=50K
45,10,0,40,<=50K
38,4,0,40,<=50K
90,9,0,40,<=50K
82,9,0,18,<=50K
66,10,0,40,<=50K
54,4,0,40,<=50K
41,10,0,40,<=50K
34,9,0,40,<=50K
38,6,0,40,<=50K
74,16,0,20,>50K
68,9,0,40,<=50K
41,10,0,40,>50K
45,16,0,35,<=50K
38,15,0,45,>50K
52,13,0,20,>50K
90,9,0,40,<=50K
90,9,0,18,<=50K
82,10,0,40,<=50K
66,4,0,40,<=50K
54,9,0,40,<=50K
41,9,0,18,<=50K
34,10,0,40,<=50K
38,4,0,40,<=50K
74,10,0,40,<=50K
68,9,0,40,<=50K
41,6,0,40,<=50K
45,16,0,20,>50K
38,9,0,40,<=50K
90,10,0,40,>50K
82,16,0,35,<=50K
66,15,0,45,>50K
54,13,0,20,>50K
41,9,0,40,<=50K
34,9,0,18,<=50K
38,10,0,40,<=50K
74,4,0,40,<=50K
68,9,0,40,<=50K
41,9,0,18,<=50K
45,10,0,40,<=50K
38,4,0,40,<=50K
52,10,0,40,<=50K
90,9,0,40,<=50K
90,6,0,40,<=50K
82,16,0,20,>50K
66,9,0,40,<=50K
54,10,0,40,>50K
41,16,0,35,<=50K
34,15,0,45,>50K
38,13,0,20,>50K
74,9,0,40,<=50K
68,9,0,18,<=50K
41,10,0,40,<=50K
45,4,0,40,<=50K
38,9,0,40,<=50K
90,9,0,18,<=50K
82,10,0,40,<=50K
66,4,0,40,<=50K
54,10,0,40,<=50K
41,9,0,40,<=50K
34,6,0,40,<=50K
38,16,0,20,>50K
74,9,0,40,<=50K
68,10,0,40,>50K
41,16,0,35,<=50K
45,15,0,45,>50K
38,13,0,20,>50K
52,9,0,40,<=50K
90,9,0,18,<=50K
90,10,0,40,<=50K
82,4,0,40,<=50K
66,9,0,40,<=50K
54,9,0,18,<=50K
41,10,0,40,<=50K
34,4,0,40,<=50K
38,10,0,40,<=50K
74,9,0,40,<=50K
68,6,0,40,<=50K
41,16,0,20,>50K
45,9,0,40,<=50K
38,10,0,40,>50K
90,16,0,35,<=50K
82,15,0,45,>50K
66,13,0,20,>50K
54,9,0,40,<=50K
41,9,0,18,<=50K
34,10,0,40,<=50K
38,4,0,40,<=50K
74,9,0,40,<=50K
68,9,0,18,<=50K
41,10,0,40,<=50K
45,4,0,40,<=50K
38,10,0,40,<=50K
52,9,0,40,<=50K
90,6,0,40,<=50K
90,16,0,20,>50K
82,9,0,40,<=50K
66,10,0,40,>50K
54,16,0,35,<=50K
41,15,0,45,>50K
34,13,0,20,>50K
38,9,0,40,<=50K
74,9,0,18,<=50K
68,10,0,40,<=50K
41,4,0,40,<=50K
45,9,0,40,<=50K
38,9,0,18,<=50K
90,10,0,40,<=50K
82,4,0,40,<=50K
66,10,0,40,<=50K
54,9,0,40,<=50K
41,6,0,40,<=50K
34,16,0,20,>50K
38,9,0,40,<=50K
74,10,0,40,>50K
68,16,0,35,<=50K
41,15,0,45,>50K
45,13,0,20,>50K
38,9,0,40,<=50K
52,9,0,18,<=50K
90,10,0,40,<=50K
90,4,0,40,<=50K
82,9,0,40,<=50K
66,9,0,18,<=50K
54,10,0,40,<=50K
41,4,0,40,<=50K
34,10,0,40,<=50K
38,9,0,40,<=50K
74,6,0,40,<=50K
68,16,0,20,>50K
41,9,0,40,<=50K
45,10,0,40,>50K
38,16,0,35,<=50K
90,15,0,45,>50K
82,13,0,20,>50K
66,9,0,40,<=50K
54,9,0,18,<=50K
41,10,0,40,<=50K
34,4,0,40,<=50K
38,9,0,40,<=50K
74,9,0,18,<=50K
68,10,0,40,<=50K
41,4,0,40,<=50K
45,10,0,40,<=50K
38,9,0,40,<=50K
52,6,0,40,<=50K
90,16,0,20,>50K
90,9,0,40,<=50K
82,10,0,40,>50K
66,16,0,35,<=50K
54,15,0,45,>50K
41,13,0,20,>50K
34,9,0,40,<=50K
38,9,0,18,<=50K
74,10,0,40,<=50K
68,4,0,40,<=50K
41,9,0,40,<=50K
45,9,0,18,<=50K
38,10,0,40,<=50K
90,4,0,40,<=50K
82,10,0,40,<=50K
66,9,0,40,<=50K
54,6,0,40,<=50K
41,16,0,20,>50K
34,9,0,40,<=50K
38,10,0,40,>50K
74,16,0,35,<=50K
68,15,0,45,>50K
41,13,0,20,>50K
45,9,0,40,<=50K
38,9,0,18,<=50K
52,10,0,40,<=50K
90,4,0,40,<=50K
90,9,0,40,<=50K
82,9,0,18,<=50K
66,10,0,40,<=50K
54,4,0,40,<=50K
41,10,0,40,<=50K
34,9,0,40,<=50K
38,6,0,40,<=50K
74,16,0,20,>50K
68,9,0,40,<=50K
41,10,0,40,>50K
45,16,0,35,<=50K
38,15,0,45,>50K
90,13,0,20,>50K
82,9,0,40,<=50K
66,9,0,18,<=50K
54,10,0,40,<=50K
41,4,0,40,<=50K
34,9,0,40,<=50K
38,9,0,18,<=50K
74,10,0,40,<=50K
68,4,0,40,<=50K
41,10,0,40,<=50K
45,9,0,40,<=50K
38,6,0,40,<=50K
52,16,0,20,>50K
90,9,0,40,<=50K
90,10,0,40,>50K
82,16,0,35,<=50K
66,15,0,45,>50K
54,13,0,20,>50K
41,9,0,40,<=50K
34,9,0,18,<=50K
38,10,0,40,<=50K
74,4,0,40,<=50K
68,9,0,40,<=50K
41,9,0,18,<=50K
45,10,0,40,<=50K
38,4,0,40,<=50K
90,10,0,40,<=50K
82,9,0,40,<=50K
66,6,0,40,<=50K
54,16,0,20,>50K
41,9,0,40,<=50K
34,10,0,40,>50K
38,16,0,35,<=50K
74,15,0,45,>50K
68,13,0,20,>50K
41,9,0,40,<=50K
45,9,0,18,<=50K
38,10,0,40,<=50K
52,4,0,40,<=50K
90,9,0,40,<=50K
90,9,0,18,<=50K
82,10,0,40,<=50K
66,4,0,40,<=50K
54,10,0,40,<=50K
41,9,0,40,<=50K
34,6,0,40,<=50K
38,16,0,20,>50K
74,9,0,40,<=50K
68,10,0,40,>50K
41,16,0,35,<=50K
45,15,0,45,>50K
38,13,0,20,>50K
90,9,0,40,<=50K
82,9,0,18,<=50K
66,10,0,40,<=50K
54,4,0,40,<=50K
41,9,0,40,<=50K
34,9,0,18,<=50K
38,10,0,40,<=50K
74,4,0,40,<=50K
68,10,0,40,<=50K
41,9,0,40,<=50K
45,6,0,40,<=50K
38,16,0,20,>50K
52,9,0,40,<=50K
90,10,0,40,>50K
90,16,0,35,<=50K
82,15,0,45,>50K
66,13,0,20,>50K
54,9,0,40,<=50K
41,9,0,18,<=50K
34,10,0,40,<=50K
38,4,0,40,<=50K
74,9,0,40,<=50K
68,9,0,18,<=50K
41,10,0,40,<=50K
45,4,0,40,<=50K
38,10,0,40,<=50K
90,9,0,40,<=50K
82,6,0,40,<=50K
66,16,0,20,>50K
54,9,0,40,<=50K
41,10,0,40,>50K
34,16,0,35,<=50K
38,15,0,45,>50K
74,13,0,20,>50K
68,9,0,40,<=50K
41,9,0,18,<=50K
45,10,0,40,<=50K
38,4,0,40,<=50K
52,9,0,40,<=50K
90,9,0,18,<=50K
90,10,0,40,<=50K
82,4,0,40,<=50K
66,10,0,40,<=50K
54,9,0,40,<=50K
41,6,0,40,<=50K
34,16,0,20,>50K
38,9,0,40,<=50K
74,10,0,40,>50K
68,16,0,35,<=50K
41,15,0,45,>50K
45,13,0,20,>50K
38,9,0,40,<=50K
90,9,0,18,<=50K
82,10,0,40,<=50K
66,4,0,40,<=50K
54,9,0,40,<=50K
41,9,0,18,<=50K
34,10,0,40,<=50K
38,4,0,40,<=50K
74,10,0,40,<=50K
68,9,0,40,<=50K
41,6,0,40,<=50K
45,16,0,20,>50K
38,9,0,40,<=50K
52,10,0,40,>50K
90,16,0,35,<=50K
90,15,0,45,>50K
82,13,0,20,>50K
66,9,0,40,<=50K
54,9,0,18,<=50K
41,10,0,40,<=50K
34,4,0,40,<=50K
38,9,0,40,<=50K
74,9,0,18,<=50K
68,10,0,40,<=50K
41,4,0,40,<=50K
45,10,0,40,<=50K
38,9,0,40,<=50K
90,6,0,40,<=50K
82,16,0,20,>50K
66,9,0,40,<=50K
54,10,0,40,>50K
41,16,0,35,<=50K
34,15,0,45,>50K
38,13,0,20,>50K
74,9,0,40,<=50K
68,9,0,18,<=50K
41,10,0,40,<=50K
45,4,0,40,<=50K
38,9,0,40,<=50K
52,9,0,18,<=50K
90,10,0,40,<=50K
90,4,0,40,<=50K
82,10,0,40,<=50K
66,9,0,40,<=50K
54,6,0,40,<=50K
41,16,0,20,>50K
34,9,0,40,<=50K
38,10,0,40,>50K
74,16,0,35,<=50K
68,15,0,45,>50K
41,13,0,20,>50K
45,9,0,40,<=50K
38,9,0,18,<=50K
90,10,0,40,<=50K
82,4,0,40,<=50K
66,9,0,40,<=50K
54,9,0,18,<=50K
41,10,0,40,<=50K
34,4,0,40,<=50K
38,10,0,40,<=50K
74,9,0,40,<=50K
68,6,0,40,<=50K
41,16,0,20,>50K
45,9,0,40,<=50K
38,10,0,40,>50K
52,16,0,35,<=50K
90,15,0,45,>50K
90,13,0,20,>50K
82,9,0,40,<=50K
66,9,0,18,<=50K
54,10,0,40,<=50K
41,4,0,40,<=50K
34,9,0,40,<=50K
38,9,0,18,<=50K
74,10,0,40,<=50K
68,4,0,40,<=50K
41,10,0,40,<=50K
45,9,0,40,<=50K
38,6,0,40,<=50K
90,16,0,20,>50K
82,9,0,40,<=50K
66,10,0,40,>50K
54,16,0,35,<=50K
41,15,0,45,>50K
34,13,0,20,>50K
38,9,0,40,<=50K
74,9,0,18,<=50K
68,10,0,40,<=50K
41,4,0,40,<=50K
45,9,0,40,<=50K
38,9,0,18,<=50K
52,10,0,40,<=50K
90,4,0,40,<=50K
90,10,0,40,<=50K
82,9,0,40,<=50K
66,6,0,40,<=50K
54,16,0,20,>50K
41,9,0,40,<=50K
34,10,0,40,>50K
38,16,0,35,<=50K
74,15,0,45,>50K
68,13,0,20,>50K
41,9,0,40,<=50K
45,9,0,18,<=50K
38,10,0,40,<=50K
90,4,0,40,<=50K
82,9,0,40,<=50K
66,9,0,18,<=50K
54,10,0,40,<=50K
41,4,0,40,<=50K
34,10,0,40,<=50K
38,9,0,40,<=50K
74,6,0,40,<=50K
68,16,0,20,>50K
41,9,0,40,<=50K
45,10,0,40,>50K
38,16,0,35,<=50K
52,15,0,45,>50K
90,13,0,20,>50K
90,9,0,40,<=50K
82,9,0,18,<=50K
66,10,0,40,<=50K
54,4,0,40,<=50K
41,9,0,40,<=50K
34,9,0,18,<=50K
38,10,0,40,<=50K
74,4,0,40,<=50K
68,10,0,40,<=50K
41,9,0,40,<=50K
45,6,0,40,<=50K
38,16,0,20,>50K
90,9,0,40,<=50K
82,10,0,40,>50K
66,16,0,35,<=50K
54,15,0,45,>50K
41,13,0,20,>50K
34,9,0,40,<=50K
38,9,0,18,<=50K
74,10,0,40,<=50K
68,4,0,40,<=50K
41,9,0,40,<=50K
45,9,0,18,<=50K
38,10,0,40,<=50K
52,4,0,40,<=50K
90,10,0,40,<=50K
90,9,0,40,<=50K
82,6,0,40,<=50K
66,16,0,20,>50K
54,9,0,40,<=50K
41,10,0,40,>50K
34,16,0,35,<=50K
38,15,0,45,>50K
74,13,0,20,>50K
68,9,0,40,<=50K
41,9,0,18,<=50K
45,10,0,40,<=50K
38,4,0,40,<=50K
90,9,0,40,<=50K
82,9,0,18,<=50K
66,10,0,40,<=50K
54,4,0,40,<=50K
41,10,0,40,<=50K
34,9,0,40,<=50K
38,6,0,40,<=50K
74,16,0,20,>50K
68,9,0,40,<=50K
41,10,0,40,>50K
45,16,0,35,<=50K
38,15,0,45,>50K
52,13,0,20,>50K
90,9,0,40,<=50K
90,9,0,18,<=50K
82,10,0,40,<=50K
66,4,0,40,<=50K
54,9,0,40,<=50K
41,9,0,18,<=50K
34,10,0,40,<=50K
38,4,0,40,<=50K
74,10,0,40,<=50K
68,9,0,40,<=50K
41,6,0,40,<=50K
45,16,0,20,>50K
38,9,0,40,<=50K
90,10,0,40,>50K
82,16,0,35,<=50K
66,15,0,45,>50K
54,13,0,20,>50K
41,9,0,40,<=50K
34,9,0,18,<=50K
38,10,0,40,<=50K
74,4,0,40,<=50K
68,9,0,40,<=50K
41,9,0,18,<=50K
45,10,0,40,<=50K
38,4,0,40,<=50K
52,10,0,40,<=50K
90,9,0,40,<=50K
90,6,0,40,<=50K
82,16,0,20,>50K
66,9,0,40,<=50K
54,10,0,40,>50K
41,16,0,35,<=50K
34,15,0,45,>50K
38,13,0,20,>50K
74,9,0,40,<=50K
68,9,0,18,<=50K
41,10,0,40,<=50K
45,4,0,40,<=50K
38,9,0,40,<=50K
90,9,0,18,<=50K
82,10,0,40,<=50K
66,4,0,40,<=50K
54,10,0,40,<=50K
41,9,0,40,<=50K
34,6,0,40,<=50K
38,16,0,20,>50K
74,9,0,40,<=50K
68,10,0,40,>50K
41,16,0,35,<=50K
45,15,0,45,>50K
38,13,0,20,>50K
52,9,0,40,<=50K
90,9,0,18,<=50K
90,10,0,40,<=50K
82,4,0,40,<=50K
66,9,0,40,<=50K
54,9,0,18,<=50K
41,10,0,40,<=50K
34,4,0,40,<=50K
38,10,0,40,<=50K
74,9,0,40,<=50K
68,6,0,40,<=50K
41,16,0,20,>50K
45,9,0,40,<=50K
38,10,0,40,>50K
90,16,0,35,<=50K
82,15,0,45,>50K
66,13,0,20,>50K
54,9,0,40,<=50K
41,9,0,18,<=50K
34,10,0,40,<=50K
38,4,0,40,<=50K
74,9,0,40,<=50K
68,9,0,18,<=50K
41,10,0,40,<=50K
45,4,0,40,<=50K
38,10,0,40,<=50K
52,9,0,40,<=50K
90,6,0,40,<=50K
90,16,0,20,>50K
82,9,0,40,<=50K
66,10,0,40,>50K
54,16,0,35,<=50K
41,15,0,45,>50K
34,13,0,20,>50K
38,9,0,40,<=50K
74,9,0,18,<=50K
68,10,0,40,<=50K
41,4,0,40,<=50K
45,9,0,40,<=50K
38,9,0,18,<=50K
90,10,0,40,<=50K
82,4,0,40,<=50K
66,10,0,40,<=50K
54,9,0,40,<=50K
41,6,0,40,<=50K
34,16,0,20,>50K
38,9,0,40,<=50K
74,10,0,40,>50K
68,16,0,35,<=50K
41,15,0,45,>50K
45,13,0,20,>50K
38,9,0,40,<=50K
52,9,0,18,<=50K
90,10,0,40,<=50K
90,4,0,40,<=50K
82,9,0,40,<=50K
66,9,0,18,<=50K
54,10,0,40,<=50K
41,4,0,40,<=50K
34,10,0,40,<=50K
38,9,0,40,<=50K
74,6,0,40,<=50K
68,16,0,20,>50K
41,9,0,40,<=50K
45,10,0,40,>50K
38,16,0,35,<=50K
90,15,0,45,>50K
82,13,0,20,>50K
66,9,0,40,<=50K
54,9,0,18,<=50K
41,10,0,40,<=50K
34,4,0,40,<=50K
38,9,0,40,<=50K
74,9,0,18,<=50K
68,10,0,40,<=50K
41,4,0,40,<=50K
45,10,0,40,<=50K
38,9,0,40,<=50K
52,6,0,40,<=50K
90,16,0,20,>50K
90,9,0,40,<=50K
82,10,0,40,>50K
66,16,0,35,<=50K
54,15,0,45,>50K
41,13,0,20,>50K
34,9,0,40,<=50K
38,9,0,18,<=50K
74,10,0,40,<=50K
68,4,0,40,<=50K
41,9,0,40,<=50K
45,9,0,18,<=50K
25,15,0,48,>50K
90,4,0,40,<=50K
82,10,0,40,<=50K
66,9,0,40,<=50K
54,6,0,40,<=50K
41,16,0,20,>50K
34,9,0,40,<=50K
38,10,0,40,>50K
74,16,0,35,<=50K
68,15,0,45,>50K
41,13,0,20,>50K
45,9,0,40,<=50K
38,9,0,18,<=50K
52,10,0,40,<=50K
90,4,0,40,<=50K
90,9,0,40,<=50K
82,9,0,18,<=50K
66,10,0,40,<=50K
54,4,0,40,<=50K
41,10,0,40,<=50K
34,19,0,12,>50K
38,6,0,40,<=50K
74,16,0,20,>50K
68,9,0,40,<=50K
41,10,0,40,>50K
45,16,0,35,<=50K
38,15,0,45,>50K
90,13,0,20,>50K
82,9,0,40,<=50K
